Tweet Id;Text;Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type
1563;"RT @LuisBareiro : Este domingo debatiremos corrientes políticas distintas de la concertación; la izquierda de Esperanza Martínez, la derecha de Martín Burt y Sebastián Villarejo y la inclasificable posición de Payo Cubas. En Políticamente Incorrecto";Paraguayo Cubas Colomés;2022-06-26T03:40:29.000Z;Sun Jun 26 03:40:29 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
2;RT @LuisBareiro : Este domingo en Políticamente Incorrecto un mano a mano con el precandidato presidencial Payo Cubas. Locura o genialidad proselitista? Desde las 20:30;Paraguayo Cubas Colomés;2022-04-01T16:58:50.000Z;Fri Apr 01 16:58:50 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
1561;RT @LuisBareiro : Lindo debate tendremos el domingo. No se lo pierdan… https://t.co/i3CDjOygS6;Paraguayo Cubas Colomés;2022-06-26T03:14:05.000Z;Sun Jun 26 03:14:05 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;video
1562;RT @LuisBareiro : Que harían ellos con los impuestos si fueran presidente? Debate dominguero https://t.co/aqXByXrBHJ;Paraguayo Cubas Colomés;2022-06-26T03:15:50.000Z;Sun Jun 26 03:15:50 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;video
3103;"RT @magdalena450 : Mi ""kamba yuky resa yvapur?"" hija, #PanteraGuarani, deportista.Hoy de nuevo vuelas al país del Norte???? buscando realizar tus sueños!el deporte es tu vida, y no imaginas una vida sin ""tu"" deporte” te hace feliz, después de Dios y de nosotros tu familia. Se que lograrás tu meta!!! https://t.co/VTnOYqlSiA";Paraguayo Cubas Colomés;2019-11-06T03:24:03.000Z;Wed Nov 06 03:24:03 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;photo
887;RT @MarcosCacema : Blas Llano confirma en ABC TV ahora que a María Bajac se le pagó pasaje y viáticos para ir a Ecuador, pero fue a Perú a un encuentro religioso. Mintió y encima confirma violación del régimen de incompatibilidades de la Constitución. No puede ser senadora;Paraguayo Cubas Colomés;2020-04-04T04:01:58.000Z;Sat Apr 04 04:01:58 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
2152;RT @marlesautu : Mi mami hermosísima. ????? https://t.co/HewpzCSBcV;Paraguayo Cubas Colomés;2020-10-15T23:23:37.000Z;Thu Oct 15 23:23:37 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://twitter.com/JOSEESCAURIZA/status/1316517008419192834 ;0;0;None
1126;RT @Maurensen : Ojo con Payo Cubas en las elecciones generales, creo que a todos les va a sorprender la cantidad de votos que puede llegar a obtener.;Paraguayo Cubas Colomés;2023-03-11T01:01:00.000Z;Sat Mar 11 01:01:00 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
1178;RT @MazzoleniJulio : Informe #COVID19: hoy procesamos 439 muestras, 67 positivos: 63 viajeros del Brasil, 3 viajeros de otros destinos y 1 contacto, todos en cuarentena obligatoria en albergues. 5 internados, 2 recuperados, sumando así 115. Total confirmados: 333. #QuedateEnCasa @msaludpy https://t.co/HkPT0Y6Sg7;Paraguayo Cubas Colomés;2020-05-02T01:50:29.000Z;Sat May 02 01:50:29 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;1;photo
3064;RT @melizeche : Confirman presencia de aditivo para combustible en el Acuífero Patiño https://t.co/P3kjLWTqNr. https://t.co/KRWY65XXi7 via @IngenieriaUNA;Paraguayo Cubas Colomés;2022-03-30T18:21:47.000Z;Wed Mar 30 18:21:47 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;http://www.ing http://una.py/?p=28978 ;0;1;None
1090;"RT @mervalen : No me hablen nunca de Honestidad y Transparencia en IPS. Payo denunció en el senado la compra de 17.000 Cateters a 1.220.000 gs cuyo costo en farmacias era de 65.000 Gs. Con factura legal. 
Mas de 3 Palos verdes en sobrefactuaracion. Alguien hizo algo? Mueranse carajo !! https://t.co/yDPf3vTpGH";Paraguayo Cubas Colomés;2022-06-11T11:56:36.000Z;Sat Jun 11 11:56:36 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo
529;"RT @MigracionesPY : Si vas a viajar al exterior, no dejes de leer este hilo con las 10 preguntas más frecuentes sobre los requerimientos migratorios que deberás cumplir para salir del país sin inconvenientes.
????????

#ViajeSeguro (ABRIMOS HILO) https://t.co/R6zJVwE4yB";Paraguayo Cubas Colomés;2019-12-16T14:49:35.000Z;Mon Dec 16 14:49:35 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;photo
2431;"RT @nanduti : ""Acá hay 4 bandidos inimputables Cartes, Aliana, Santi Peña y el presidente de un banco"" Paraguayo Cubas, precandidato a la Presidencia

#ElSalón #1020AM";Paraguayo Cubas Colomés;2022-06-07T19:38:02.000Z;Tue Jun 07 19:38:02 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
2948;"RT @nanduti : ""Acá no importa ser cartistas o no, es estar a favor del sistema"", exsenador @PayoPY 

#1020AM #HoraPico @wilianDominguez @CamiloSoaresM";Paraguayo Cubas Colomés;2021-07-14T14:59:29.000Z;Wed Jul 14 14:59:29 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;3;None
2430;"RT @nanduti : ""Ahora estoy manejando mejor mi ira, pero si, soy de armas tomar. Agradezco que me llamen loco, porque el valor y la locura van de la mano"" Paraguayo Cubas, precandidato a la Presidencia

#ElSalón #1020AM";Paraguayo Cubas Colomés;2022-06-07T19:37:58.000Z;Tue Jun 07 19:37:58 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
2951;"RT @nanduti : ""Ayer me fui a firmar mi libro hu por hurto agravado porque supuestamente robé la llave de una camioneta de la Policía Nacional cuando un policía se bajó a comprar calzoncillos en el Centro"", exsenador @PayoPY 

#1020AM #HoraPico @wilianDominguez @CamiloSoaresM";Paraguayo Cubas Colomés;2021-07-14T14:59:51.000Z;Wed Jul 14 14:59:51 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;3;None
2953;"RT @nanduti : ""Dos millones de votos vamos a tener, les vamos a ganar, eso está sellado"", exsenador @PayoPY 

#1020AM #HoraPico @wilianDominguez @CamiloSoaresM";Paraguayo Cubas Colomés;2021-07-14T15:00:07.000Z;Wed Jul 14 15:00:07 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;3;None
2433;"RT @nanduti : ""El 70% de los paraguayos viven en alquiler, ni el 10% de los paraguayos tiene casa propias"" Paraguayo Cubas, precandidato a la Presidencia

#ElSalón #1020AM";Paraguayo Cubas Colomés;2022-06-07T19:38:37.000Z;Tue Jun 07 19:38:37 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
2947;"RT @nanduti : ""En mi caso me aplicaron el tráfico de influencia, por haber dado un akapete a dos policias bandidos que le sirvió a mis colegas para sacarme la investidura"", exsenador @PayoPY 

#1020AM #HoraPico @wilianDominguez @CamiloSoaresM";Paraguayo Cubas Colomés;2021-07-14T14:59:25.000Z;Wed Jul 14 14:59:25 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;3;None
2950;"RT @nanduti : ""Presentamos varias acciones, uno está dando vueltas, tengo por el caso de Díaz Verón, por haber pintado su casa y sus vehículos tengo juicio oral"", exsenador @PayoPY 

#1020AM #HoraPico @wilianDominguez @CamiloSoaresM";Paraguayo Cubas Colomés;2021-07-14T14:59:45.000Z;Wed Jul 14 14:59:45 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;3;None
2432;"RT @nanduti : ""Pretendo conquistar el corazón de los votantes. En mi encontraron un poco de esperanza"" Paraguayo Cubas, precandidato a la Presidencia

#ElSalón #1020AM";Paraguayo Cubas Colomés;2022-06-07T19:38:13.000Z;Tue Jun 07 19:38:13 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
2952;"RT @nanduti : ""Que se atajen estos tipos uno a uno. En el 2023 me candidato para la presidencia"", exsenador @PayoPY 

#1020AM #HoraPico @wilianDominguez @CamiloSoaresM";Paraguayo Cubas Colomés;2021-07-14T15:00:00.000Z;Wed Jul 14 15:00:00 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;3;None
2429;"RT @nanduti : ""Se debe hacer una cacería de planillero. En la medida que desaparezcan los funcionarios planilleros los nombrados y contratados cobrarán mejor"" Paraguayo Cubas, precandidato a la Presidencia

#ElSalón #1020AM";Paraguayo Cubas Colomés;2022-06-07T19:37:44.000Z;Tue Jun 07 19:37:44 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
2954;"RT @nanduti : ""Son todos unos bandoleros los senadores, uno a uno"", exsenador @PayoPY 

#1020AM #HoraPico @wilianDominguez @CamiloSoaresM";Paraguayo Cubas Colomés;2021-07-14T15:00:11.000Z;Wed Jul 14 15:00:11 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;3;None
2436;"RT @nanduti : ""Soy violento con los ladrones públicos, son esas personas las que nos matan en los hospitales públicos. Pero soy violento en lo que mi vejez me permita"" Payo Cubas, precandidato a la Presidencia

#ElSalón #1020AM";Paraguayo Cubas Colomés;2022-06-07T19:38:58.000Z;Tue Jun 07 19:38:58 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
2311;"RT @nanduti : #AHORA El presidente de la República, @MaritoAbdo nombra a @ArnoldoWiens como miembro del Directorio de Itaipú.

El mismo asume en reemplazo de Eduardo Manuel Viedma. #1020AM https://t.co/vlIe9xDYHc";Paraguayo Cubas Colomés;2022-12-20T20:17:32.000Z;Tue Dec 20 20:17:32 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;2;photo
3163;"RT @nanduti : #EstoPasoHoy por la #1020AM
Si senadores presentan certificados falsos para faltar, Payo irá por médicos https://t.co/wgqydZiDsE";Paraguayo Cubas Colomés;2018-10-31T05:45:35.000Z;Wed Oct 31 05:45:35 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;http://www.nanduti.com.py/2018/10/30/senadores-presentan-certificados-falsos-faltar-payo-ira-medicos/ ;2;0;None
1857;"RT @nanduti : . @ParaguayoCubas sobre @EfrainAlegre: “Se puso de cuatro a @Horacio_Cartes en el momento que aceptó a @solenu"" 

Descartó cualquier oportunidad de conformar una posible chapa presidencial con Efraín Alegre si las circunstancias lo permiten. #1020AM

https://t.co/hRFY7d4phk";Paraguayo Cubas Colomés;2022-12-15T04:14:24.000Z;Thu Dec 15 04:14:24 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://nanduti.com.py/payo-cubas-sobre-alegre-se-puso-de-cuatro-a-cartes-en-el-momento-que-acepto-a-soledad-nunez/ ;1;4;None
1921;"RT @nanduti : ??? @ParaguayoCubas pone a conocimiento los resultados de una encuesta de candidatos a la Presidencia para las generales: 

??Paraguayo Cubas 33 %

??@SantiPenap        22%

??@EfrainAlegre       18%

?? #1020AM https://t.co/M2N1yuyHDz";Paraguayo Cubas Colomés;2023-01-12T01:54:01.000Z;Thu Jan 12 01:54:01 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;3;photo
366;"RT @nanduti : ???“Todos los Gobiernos y el EPP son cómplices”, arremetió el exsenador @ParaguayoCubas

Afirmó que “todos somos presos” del grupo criminal por las sumas millonarias que se gasta en perseguirlos

""Con un dron tenes visión nocturna e inclusive podes lanzar municiones"" dijo. #1020AM https://t.co/4gZAFkoJ1L";Paraguayo Cubas Colomés;2022-10-28T04:08:03.000Z;Fri Oct 28 04:08:03 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;1;video
2949;"RT @nanduti : Estamos en comunicación con el exsenador @PayoPY 

#1020AM #HoraPico @wilianDominguez @CamiloSoaresM https://t.co/u9DQfNxLkO";Paraguayo Cubas Colomés;2021-07-14T14:59:38.000Z;Wed Jul 14 14:59:38 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;3;video
363;RT @nanduti : Payo a Monges: “Con un cinto de cuero de una vaca que robaste te voy a agarrar” https://t.co/7tHFq9Cwy4;Paraguayo Cubas Colomés;2018-10-26T03:42:46.000Z;Fri Oct 26 03:42:46 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;http://www.nanduti.com.py/2018/10/25/payo-monges-cinto-cuero-una-vaca-robaste-te-voy-agarrar/ ;0;0;None
2309;"RT @nanduti : Resultado de las elecciones internas: 

""Creo que habrán alternativas que el paraguayo va a considerar más allá de @SantiPenap y @EfrainAlegre, como @ParaguayoCubas"" exsenador y analista político, @_hestigarribia 

#1020AM #FranjaRoja";Paraguayo Cubas Colomés;2022-12-20T18:40:06.000Z;Tue Dec 20 18:40:06 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;4;None
2434;"RT @nanduti : Sobre la concertación:

""La verdadera carrera va a estar entre @SantiPenap y el ganador de la concertación. No es que a mi me guste Santi pero así será, según lo que se ve"" Paraguayo Cubas, precandidato a la Presidencia

#ElSalón #1020AM";Paraguayo Cubas Colomés;2022-06-07T19:38:43.000Z;Tue Jun 07 19:38:43 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;1;None
2437;"RT @nanduti : Sobre la concertación:

""La verdadera carrera va a estar entre @SantiPenap y el ganador de la concertación. No es que a mi me guste Santi pero así será, según lo que se ve"" Paraguayo Cubas, precandidato a la Presidencia

#ElSalón #1020AM";Paraguayo Cubas Colomés;2022-06-07T19:39:03.000Z;Tue Jun 07 19:39:03 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;1;None
2435;"RT @nanduti : Sobre las ocupaciones de tierras:

""Las tierras fiscales deben ser de propiedad de colectiva. @fidelzavala2018 invadió muchas propiedades y se puso todo a su nombre"" Paraguayo Cubas, precandidato a la Presidencia

#ElSalón #1020AM";Paraguayo Cubas Colomés;2022-06-07T19:38:51.000Z;Tue Jun 07 19:38:51 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
1991;"RT @npyoficial : ?? En @UltimaHoracom| PPQ confirma que integrará listas propias para Congreso

#NPY5Años #NosConectaSiempre https://t.co/5t3Oja6WKv";Paraguayo Cubas Colomés;2022-06-02T22:14:51.000Z;Thu Jun 02 22:14:51 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;1;photo
452;"RT @npyoficial : Imperdible programa esta noche en #Señales. Patricia Vargas y Germán Martínez reciben al senador @ParaguayoCubas.
Seguinos en el canal 2 de aire, 18.2 en señal digital, 6, 15 y 705 HD de Tigo, 45 de Personal y 24 de Claro.
Web: https://t.co/ihUsHQxdHI     
#NPY #NosConecta https://t.co/O8hhQ9wj83";Paraguayo Cubas Colomés;2019-04-15T01:32:49.000Z;Mon Apr 15 01:32:49 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;http://noticias.paraguay.com ;3;1;photo
3097;"RT @observapy : ??El exsenador @ParaguayoCubas ya se encuentra esperando el inicio de su juicio oral donde está acusado por resistencia. 
??También será juzgado Marcos Cecilio Báez, militante del Partido Radical Auténtico (PLRA), quien agredió a un agente de policía. https://t.co/QiBXREhzzJ";Paraguayo Cubas Colomés;2022-11-02T18:09:57.000Z;Wed Nov 02 18:09:57 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;1;photo
2119;RT @observapy : [AHORA] El Tribunal de Sentencia integrado por Carlos Hermosilla, Héctor Fabián Escobar y Sandra Farías otorgó el sobreseimiento definitivo al exsenador @ParaguayoCubas, en su juicio oral y público por resistencia. https://t.co/by0nCz0Kq1;Paraguayo Cubas Colomés;2022-11-10T20:06:55.000Z;Thu Nov 10 20:06:55 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;1;photo
818;RT @observapy : [AHORA]??El Tribunal de Sentencia condena a los exministros Enzo Cardozo y Rody Godoy a 10 y 7 años de pena privativa de libertad, respectivamente. La exdirectora administrativa Maristela Azuaga fue condenada a 10 años de cárcel, por el desvío de más G 68.000 millones del MAG.?? https://t.co/GUJDjX5onc;Paraguayo Cubas Colomés;2022-11-28T19:59:40.000Z;Mon Nov 28 19:59:40 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo
2358;RT @OEA_Paraguay : El Representante Especial del SG/OEA @Almagro_OEA2015, Emb @PazdiePaz agradece la oportunidad de reunirse hoy con @ParaguayoCubas candidato presidencial por el Partido Cruzada Nacional, para conversar sobre las Elecciones Generales Paraguay 2023 y el apoyo al país de @OEA_oficial https://t.co/SCYHCuDNw9;Paraguayo Cubas Colomés;2023-02-28T15:33:27.000Z;Tue Feb 28 15:33:27 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;4;photo
1343;RT @OlmedoCsar : Replanteo otra pregunta, pq Marito le acepto la renuncia a Pedro Ferreira si supuestamente el no sabia nada sobre el tema? Y peor aun, al dia sgt salio a todos a tratar de pillos y peajeros al pueblo mientras Pedro ferreira a gritos decia que todo estaba podrido.;Paraguayo Cubas Colomés;2019-08-04T20:57:48.000Z;Sun Aug 04 20:57:48 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
1600;RT @opedeuta : #BolsonaroVagabundo https://t.co/5oCoW5qhsB;Paraguayo Cubas Colomés;2022-03-27T02:58:07.000Z;Sun Mar 27 02:58:07 +0000 2022;0;0;qme;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;photo
2489;RT @PadreOliva : DIOS  NO NOS DEJA   EN ESTOS DIAS DEL CORONA VIRUS. Unos sueñan  en un gran milagro, que nos quitara tantos males. Como sacerdote cristiano me parece que ese no es  su modo de  actuar de .  DIOS NOS NOS DA LA VIDA Y LAS FUERZAS. A NOSOTROS NOS TOCA  ACTUAR. https://t.co/0k2AihzQuZ;Paraguayo Cubas Colomés;2020-03-17T05:00:43.000Z;Tue Mar 17 05:00:43 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo
2845;RT @ParaguayCQC : OTRO LEVEL el festejo del Cumpleaños N° 50 de Beto Melgarejo, ex presidente de la @dinacpy. https://t.co/6j0t576dyb;Paraguayo Cubas Colomés;2020-12-16T13:30:10.000Z;Wed Dec 16 13:30:10 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;1;photo
2101;RT @ParaguayoCubas : ¿Crees q estoy acabado como político?;Paraguayo Cubas Colomés;2020-05-14T10:29:23.000Z;Thu May 14 10:29:23 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
1709;RT @ParaguayoCubas : ¿Y ESTO QUE ADJETIVO MERECE?... Yo soy un Psicopata, Bochorno, Tembo Forro, Degradado, Desquilibrado segun el 90 % de anacrónicos medios... ¿Y el voto doble del Ladrón de la UNA?... SOLO ABC Color LE DIÓ DESTAQUE, el resto MUTIS POR EL FORO ??... AGUANTEN LAS REDES CARAJO? https://t.co/jTsxt2tqgs;Paraguayo Cubas Colomés;2018-10-28T05:14:57.000Z;Sun Oct 28 05:14:57 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo
40;RT @ParaguayoCubas : 2023: tu opinión digital SIN FILTRo Hoy, ya con 58 años, con q debería calentarme la cabeza? (mandame al carajo, pero cn onda);Paraguayo Cubas Colomés;2020-08-07T10:11:00.000Z;Fri Aug 07 10:11:00 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
2828;RT @ParaguayoCubas : En CDE si fueran hoy las elecciones: ¿Votarias a un candidat@ d cual agrupación politica para integrar la JUNTA MUNICIPAL?;Paraguayo Cubas Colomés;2020-12-09T07:15:31.000Z;Wed Dec 09 07:15:31 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
3161;RT @PayoPY : #payochallenge  Buena onda los muchachos/as ???? https://t.co/c0vbXSRxgz;Paraguayo Cubas Colomés;2018-10-31T03:29:22.000Z;Wed Oct 31 03:29:22 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://twitter.com/javierpanza/status/1057353465113071616 ;1;0;None
10;RT @PayoPY : ??????Depende de ustedes! https://t.co/A161MCna1T;Paraguayo Cubas Colomés;2019-04-05T13:12:03.000Z;Fri Apr 05 13:12:03 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo
1705;"RT @PayoPY : El exsenador Hugo Estigarribia comentó que esta de acuerdo con el comportamiento del senador Paraguayo Cubas, a quien calificó de “soñador”. via radio @nanduti 
https://t.co/IRadV6IoA0";Paraguayo Cubas Colomés;2018-10-28T05:11:34.000Z;Sun Oct 28 05:11:34 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;http://www.nanduti.com.py/2018/10/26/hugo-estigarribia-payo-los-buenos-modales-nunca-se-consiguio-nada/ ;0;1;None
48;"RT @PayoPY : Hace años ya les avisé sobre el prontuario de Velazquez, ex hombre fuerte de HC y ahora con Marioneta.
Lo dije en plenaria del Senado, pero yo pues estoy ?? loco!";Paraguayo Cubas Colomés;2022-08-12T17:33:10.000Z;Fri Aug 12 17:33:10 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
413;"RT @PayoPY : INUTIL??... ¿ Cuantas de esta$ pagás CADA FIN DE MES ?... Y tu hija ???????? ni para la mochila nueva... tu ñorsa ????? ni para el super... y vos en Inforconf ??... seguí miraaando nomás?y haciendo chistecitos machistas ?????
https://t.co/kHU6PpJ5XN";Paraguayo Cubas Colomés;2019-04-01T19:27:59.000Z;Mon Apr 01 19:27:59 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.ultimahora.com/en-menos-2-anos-duplico-su-salario-camara-diputados-n2810553.html ;0;0;None
1704;RT @PayoPY : MI HIJO GERMAN (32)... Quién segun el HONORABLE ENRIQUE RIERA no es mi hijo... y a cuyo padre verdadero yo asesiné ndaje. (En sesion del Senado ayer)... Hijo de mi hermosa y noble ex esposa Sady Lohman https://t.co/46IDyME437;Paraguayo Cubas Colomés;2018-10-28T05:11:06.000Z;Sun Oct 28 05:11:06 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo
2115;"RT @PayoPY : Si tenes deudas (por A o B motivos de la vida) y estás en Informconf, nadie te quiere dar trabajo, y cómo pio vas a cancelar tu deuda asi?.
Si saliste recién de la cárcel, y se supone que estás seco, nadie te quiere dar laburo, cómo pio vas a vivir así?.
Algo estamos haciendo mal";Paraguayo Cubas Colomés;2018-11-08T02:37:07.000Z;Thu Nov 08 02:37:07 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
2262;RT @PerlaSilguero : #AHORA La jueza Lici Sánchez anuló la acusación del exsenador Paraguayo Cubas y ordena el sobreseimiento del mismo https://t.co/0mPjLMeCxh;Paraguayo Cubas Colomés;2021-08-03T18:54:38.000Z;Tue Aug 03 18:54:38 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://twitter.com/PerlaSilguero/status/1422577861958021120 ;1;0;None
1706;RT @PolemicaPy : #PolémicaPy | @patty_orue “Si es que @ParaguayoCubas no lo hacía de esa manera, ¿íbamos a estar hablando sobre eso, toda la semana?”;Paraguayo Cubas Colomés;2018-10-28T05:12:08.000Z;Sun Oct 28 05:12:08 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;2;None
2413;RT @PolemicaPy : “Pena de muerte al que mata al padre o la madre” Payo Cubas ?? en #PolemicaEnElBarPy https://t.co/uz4t4gG6jG;Paraguayo Cubas Colomés;2022-07-19T16:17:58.000Z;Tue Jul 19 16:17:58 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;video
2203;RT @PolemicaPy : Payo Cubas explica porqué eligió a Stilber Valdés como dupla #PolemicaEnElBarPy ?? https://t.co/FY31eF7q9b;Paraguayo Cubas Colomés;2022-09-22T10:28:18.000Z;Thu Sep 22 10:28:18 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;video
2204;RT @PolemicaPy : Payo Cubas habla de las últimas encuestas en #PolemicaEnElBarPy ?? https://t.co/vPmoOSslDV;Paraguayo Cubas Colomés;2022-09-22T10:28:30.000Z;Thu Sep 22 10:28:30 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;video
